nRest;inspection_date;action;violation_code;violation_description;critical_flag;score;grade;inspection_type
41594758;06/02/2016;Violations were cited in the following area(s).;04H;Raw, cooked or prepared food is adulterated, contaminated, cross-contaminated, or not discarded in accordance with HACCP plan.;CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
50001535;05/15/2018;Violations were cited in the following area(s).;02H;Food not cooled by an approved method whereby the internal product temperature is reduced from 140Âº F to 70Âº F or less within 2 hours, and from 70Âº F to 41Âº F or less within 4 additional hours.;Critical;18.0;;Cycle Inspection / Initial Inspection
41477087;09/23/2015;Violations were cited in the following area(s).;04L;Evidence of mice or live mice present in facility's food and/or non-food areas.;critical;31.0;;Cycle Inspection / Initial Inspection
50070251;11/09/2017;Violations were cited in the following area(s).;10J;''''Wash hands sign not posted at hand wash facility.;not critical;13.0;;Pre-permit (Non-operational) / Initial Inspection
50050828;06/15/2016;Violations were cited in the following area(s).;10A;Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.;NOT CRITICAL;2.0;;Pre-permit (Non-operational) / Initial Inspection
50035528;05/03/2016;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;18.0;;Cycle Inspection / Initial Inspection
50040106;10/22/2015;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;11.0;A;Pre-permit (Operational) / Initial Inspection
50043362;05/17/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;critical;12.0;A;Cycle Inspection / Initial Inspection
41223224;12/04/2014;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;not critical;12.0;A;Cycle Inspection / Re-inspection
41471991;11/14/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;42.0;;Cycle Inspection / Initial Inspection
40948382;05/05/2015;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";not critical;27.0;;Cycle Inspection / Initial Inspection
50067172;05/07/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;CRITICAL;13.0;A;Cycle Inspection / Initial Inspection
41194510;11/02/2017;Establishment re-opened by DOHMH;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;7.0;C;Cycle Inspection / Reopening Inspection
41524567;07/05/2016;Violations were cited in the following area(s).;10B;"Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.";not critical;9.0;A;Cycle Inspection / Re-inspection
50017967;10/12/2017;Violations were cited in the following area(s).;09B;Thawing procedures improper.;NOT CRITICAL;21.0;B;Cycle Inspection / Re-inspection
50050296;08/30/2018;Violations were cited in the following area(s).;05D;Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.;Critical;17.0;;Cycle Inspection / Initial Inspection
50001122;06/20/2017;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;Not Critical;24.0;;Cycle Inspection / Initial Inspection
50046420;04/14/2016;Violations were cited in the following area(s).;05H;No facilities available to wash, rinse and sanitize utensils and/or equipment.;Critical;17.0;;Pre-permit (Operational) / Initial Inspection
41313857;09/25/2018;Violations were cited in the following area(s).;02B;Hot food item not held at or above 140Âº F.;Critical;50.0;;Cycle Inspection / Initial Inspection
41310253;01/05/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;7.0;A;Cycle Inspection / Initial Inspection
50004097;12/14/2015;No violations were recorded at the time of this inspection.;;;NOT APPLICABLE;;;Administrative Miscellaneous / Initial Inspection
50073593;01/30/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;15.0;;Pre-permit (Non-operational) / Initial Inspection
50019234;12/19/2016;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;12.0;A;Cycle Inspection / Initial Inspection
40750062;03/16/2015;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;Critical;20.0;;Cycle Inspection / Initial Inspection
50008750;10/13/2018;Violations were cited in the following area(s).;22A;Nuisance created or allowed to exist. Facility not free from unsafe, hazardous, offensive or annoying conditions.;Not Critical;;;Administrative Miscellaneous / Initial Inspection
41157759;09/10/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;20.0;;Cycle Inspection / Initial Inspection
50052223;03/29/2018;Violations were cited in the following area(s).;06D;Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.;Critical;22.0;B;Cycle Inspection / Re-inspection
50018050;07/19/2018;Establishment re-opened by DOHMH;04M;Live roaches present in facility's food and/or non-food areas.;Critical;9.0;Z;Cycle Inspection / Reopening Inspection
41461548;01/24/2018;Violations were cited in the following area(s).;02G;Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.;critical;24.0;;Cycle Inspection / Initial Inspection
50071256;05/03/2018;Violations were cited in the following area(s).;08A;Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.;NOT CRITICAL;4.0;;Cycle Inspection / Initial Inspection
50051966;03/29/2018;Violations were cited in the following area(s).;10F;Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.;Not Critical;18.0;;Cycle Inspection / Initial Inspection
41612212;12/14/2015;Violations were cited in the following area(s).;03B;"Shellfish not from approved source, improperly tagged/labeled; tags not retained for 90 days.";CRITICAL;30.0;;Cycle Inspection / Initial Inspection
